_id,ltable_id,rtable_id
14635,1924,15813
14636,1925,262
14637,1925,19551
14638,1925,21228
14639,1927,486
14640,1927,1596
14641,1927,1892
14642,1927,1978
14643,1927,2147
14644,1927,2986
14645,1927,4362
14646,1927,7558
14647,1927,7945
14648,1927,9554
14649,1927,10335
14650,1927,13879
14651,1927,15016
14652,1927,15311
14653,1927,15620
14654,1927,19371
14655,1927,21595
14656,1928,125
14657,1928,159
14658,1928,599
14659,1928,678
14660,1928,854
14661,1928,855
14662,1928,952
14663,1928,955
14664,1928,1285
14665,1928,1314
14666,1928,1320
14667,1928,1633
14668,1928,2383
14669,1928,2385
14670,1928,2847
14671,1928,2945
14672,1928,2949
14673,1928,2950
14674,1928,3074
14675,1928,3099
14676,1928,3100
14677,1928,3165
14678,1928,3277
14679,1928,3301
14680,1928,3376
14681,1928,3547
14682,1928,3555
14683,1928,3557
14684,1928,3639
14685,1928,4020
14686,1928,4471
14687,1928,4855
14688,1928,4856
14689,1928,4863
14690,1928,5216
14691,1928,5244
14692,1928,5250
14693,1928,5251
14694,1928,5329
14695,1928,5537
14696,1928,6382
14697,1928,6513
14698,1928,6786
14699,1928,6829
14700,1928,6883
14701,1928,7005
14702,1928,7006
14703,1928,7261
14704,1928,7305
14705,1928,7550
14706,1928,7694
14707,1928,8081
14708,1928,8169
14709,1928,8577
14710,1928,8594
14711,1928,8641
14712,1928,8826
14713,1928,8909
14714,1928,8993
14715,1928,9254
14716,1928,9338
14717,1928,9578
14718,1928,10516
14719,1928,10530
14720,1928,10600
14721,1928,10779
14722,1928,10872
14723,1928,11275
14724,1928,11279
14725,1928,11333
14726,1928,11947
14727,1928,11948
14728,1928,12644
14729,1928,12916
14730,1928,12919
14731,1928,12920
14732,1928,13251
14733,1928,13252
14734,1928,13253
14735,1928,13254
14736,1928,13255
14737,1928,13352
14738,1928,13354
14739,1928,13569
14740,1928,14294
14741,1928,14313
14742,1928,14737
14743,1928,14738
14744,1928,14744
14745,1928,14821
14746,1928,14823
14747,1928,14827
14748,1928,15070
14749,1928,15217
14750,1928,15270
14751,1928,15271
14752,1928,15279
14753,1928,15504
14754,1928,15546
14755,1928,15869
14756,1928,19027
14757,1928,19232
14758,1928,19310
14759,1928,19867
14760,1928,20496
14761,1928,21058
14762,1928,21370
14763,1928,21817
14764,1928,21953
14765,1929,10796
14766,1931,13379
14767,1931,15376
14768,1932,88
14769,1932,178
14770,1932,1256
14771,1932,1257
14772,1932,1258
14773,1932,1259
14774,1932,1302
14775,1932,3235
14776,1932,3581
14777,1932,3582
14778,1932,3583
14779,1932,5192
14780,1932,5236
14781,1932,6426
14782,1932,7226
14783,1932,7296
14784,1932,7572
14785,1932,7702
14786,1932,8664
14787,1932,8668
14788,1932,9214
14789,1932,9599
14790,1932,11059
14791,1932,11121
14792,1932,11214
14793,1932,11215
14794,1932,11519
14795,1932,13231
14796,1932,14393
14797,1932,14588
14798,1932,15180
14799,1932,15182
14800,1932,15183
14801,1932,15250
14802,1932,15534
14803,1932,19235
14804,1932,19353
14805,1932,19395
14806,1932,19620
14807,1932,19909
14808,1932,21842
14809,1933,2
14810,1933,128
14811,1933,837
14812,1933,1034
14813,1933,1175
14814,1933,1330
14815,1933,3043
14816,1933,3064
14817,1933,3068
14818,1933,3730
14819,1933,4967
14820,1933,4977
14821,1933,4980
14822,1933,5119
14823,1933,6007
14824,1933,6201
14825,1933,6557
14826,1933,6565
14827,1933,6767
14828,1933,7045
14829,1933,7142
14830,1933,8078
14831,1933,8253
14832,1933,9017
14833,1933,9096
14834,1933,10200
14835,1933,10552
14836,1933,10589
14837,1933,10625
14838,1933,10768
14839,1933,10983
14840,1933,10984
14841,1933,12616
14842,1933,13856
14843,1933,14184
14844,1933,14917
14845,1933,15087
14846,1933,15098
14847,1933,20153
14848,1933,21045
14849,1933,21046
14850,1933,21447
14851,1933,21569
14852,1934,128
14853,1934,148
14854,1934,1167
14855,1934,1172
14856,1934,1173
14857,1934,1174
14858,1934,1175
14859,1934,1186
14860,1934,3175
14861,1934,3178
14862,1934,3431
14863,1934,3883
14864,1934,5117
14865,1934,5118
14866,1934,5119
14867,1934,5120
14868,1934,5378
14869,1934,6563
14870,1934,7138
14871,1934,7139
14872,1934,7140
14873,1934,7157
14874,1934,7929
14875,1934,9000
14876,1934,9138
14877,1934,9139
14878,1934,9149
14879,1934,10504
14880,1934,11128
14881,1934,11130
14882,1934,11898
14883,1934,13155
14884,1934,13160
14885,1934,13856
14886,1934,15084
14887,1934,15087
14888,1934,15088
14889,1934,15098
14890,1934,15382
14891,1934,19613
14892,1934,19883
14893,1934,20758
14894,1934,21000
14895,1934,21045
14896,1934,21046
14897,1934,21592
14898,1934,21962
14899,1935,175
14900,1935,1585
14901,1935,1586
14902,1935,1587
14903,1935,5538
14904,1935,9579
14905,1935,15164
14906,1935,18820
14907,1935,19943
14908,1936,5917
14909,1936,14763
14910,1936,20276
14911,1937,1308
14912,1937,7303
14913,1937,8763
14914,1937,11296
14915,1937,12882
14916,1937,13284
14917,1937,15876
14918,1937,18141
14919,1937,19922
14920,1937,20701
14921,1938,885
14922,1938,893
14923,1938,894
14924,1938,2882
14925,1938,2884
14926,1938,2885
14927,1938,2886
14928,1938,2892
14929,1938,3577
14930,1938,3578
14931,1938,4801
14932,1938,6398
14933,1938,6830
14934,1938,8501
14935,1938,8856
14936,1938,8857
14937,1938,8858
14938,1938,10808
14939,1938,10809
14940,1938,10816
14941,1938,10821
14942,1938,11057
14943,1938,11064
14944,1938,14771
14945,1938,14772
14946,1938,14777
14947,1938,15945
14948,1938,15946
14949,1938,18674
14950,1938,18676
14951,1938,18720
14952,1938,18721
14953,1938,19579
14954,1938,20135
14955,1938,20136
14956,1938,21572
14957,1939,1161
14958,1940,1714
14959,1940,3041
14960,1940,3682
14961,1940,5125
14962,1940,5658
14963,1940,5885
14964,1940,7144
14965,1940,9145
14966,1940,11134
14967,1940,11135
14968,1940,11872
14969,1940,15090
14970,1940,16316
14971,1940,16341
14972,1940,16556
14973,1940,17133
14974,1940,18092
14975,1940,18467
14976,1940,19052
14977,1940,19614
14978,1940,19856
14979,1940,19881
14980,1940,21834
14981,1942,261
14982,1942,607
14983,1942,16200
14984,1942,17381
14985,1942,17383
14986,1942,17384
14987,1942,17385
14988,1942,17698
14989,1942,18032
14990,1942,18199
14991,1943,1588
14992,1943,3469
14993,1943,5591
14994,1944,15781
14995,1944,20860
14996,1944,21634
14997,1945,829
14998,1945,2266
14999,1945,6986
15000,1945,18667
15001,1946,2026
15002,1946,2633
15003,1946,6034
15004,1946,6076
15005,1946,10088
15006,1946,12099
15007,1946,12117
15008,1946,12214
15009,1946,12465
15010,1946,13414
15011,1946,14016
15012,1946,15292
15013,1946,16041
15014,1947,1316
15015,1947,14824
15016,1947,20142
15017,1949,4290
15018,1949,4830
15019,1949,4841
15020,1949,7492
15021,1949,10329
15022,1949,14468
15023,1949,19303
15024,1950,6236
15025,1950,17049
15026,1950,17303
15027,1950,19202
15028,1950,19716
15029,1952,980
15030,1952,6918
15031,1952,10896
15032,1952,11050
15033,1952,12178
15034,1952,13089
15035,1952,14848
15036,1952,18618
15037,1952,20444
15038,1952,21577
15039,1953,1770
15040,1953,1771
15041,1953,1772
15042,1953,5709
15043,1953,7748
15044,1953,7749
15045,1953,9776
15046,1953,10194
15047,1954,5422
15048,1954,7442
15049,1954,11439
15050,1954,13423
15051,1954,15416
15052,1956,11694
15053,1956,16512
15054,1956,16817
15055,1956,17186
15056,1956,17888
15057,1956,17889
15058,1956,18044
15059,1956,18045
15060,1956,18338
15061,1956,18339
15062,1956,18457
15063,1956,18502
15064,1956,20239
15065,1956,21100
15066,1956,21222
15067,1957,16215
15068,1957,16816
15069,1957,17085
15070,1958,16359
15071,1958,16400
15072,1958,16666
15073,1958,16937
15074,1958,17571
15075,1958,18174
15076,1958,19903
15077,1959,16834
15078,1959,17413
15079,1960,287
15080,1960,305
15081,1960,802
15082,1960,806
15083,1960,807
15084,1960,821
15085,1960,2819
15086,1960,2820
15087,1960,2826
15088,1960,4724
15089,1960,4725
15090,1960,4729
15091,1960,4730
15092,1960,4731
15093,1960,6741
15094,1960,6744
15095,1960,6746
15096,1960,6751
15097,1960,6752
15098,1960,8237
15099,1960,8787
15100,1960,8789
15101,1960,8791
15102,1960,8792
15103,1960,9735
15104,1960,10751
15105,1960,10752
15106,1960,10753
15107,1960,12475
15108,1960,12782
15109,1960,12795
15110,1960,13428
15111,1960,14681
15112,1960,14688
15113,1960,14695
15114,1960,14696
15115,1960,14702
15116,1960,14703
15117,1960,14708
15118,1960,16334
15119,1960,16599
15120,1960,16609
15121,1960,17204
15122,1960,17562
15123,1960,17838
15124,1960,17847
15125,1960,17893
15126,1960,18153
15127,1960,18154
15128,1960,18166
15129,1960,18201
15130,1960,18444
15131,1960,18445
15132,1960,18466
15133,1960,18508
15134,1960,19012
15135,1960,19284
15136,1960,20122
15137,1960,20125
15138,1960,20126
15139,1960,20430
15140,1960,20716
15141,1960,21323
15142,1960,21567
15143,1960,21694
15144,1960,21795
15145,1960,21812
15146,1961,2285
15147,1961,5522
15148,1961,11821
15149,1962,432
15150,1962,3978
15151,1962,8374
15152,1962,10347
15153,1963,1936
15154,1963,4565
15155,1963,5415
15156,1963,5416
15157,1963,9468
15158,1963,12909
15159,1963,13417
15160,1963,14048
15161,1963,20792
15162,1963,21583
15163,1964,1020
15164,1964,3022
15165,1964,6961
15166,1964,6962
15167,1964,6963
15168,1964,14904
15169,1965,4253
15170,1965,6857
15171,1965,8893
15172,1965,9898
15173,1965,10848
15174,1965,12902
15175,1965,14803
15176,1965,14804
15177,1965,21451
15178,1966,14194
15179,1966,16809
15180,1966,17705
15181,1966,20961
15182,1967,657
15183,1967,660
15184,1967,2645
15185,1967,4553
15186,1967,6583
15187,1967,6584
15188,1967,10567
15189,1967,10569
15190,1967,10571
15191,1967,21802
15192,1968,7318
15193,1969,21512
15194,1972,1363
15195,1972,5882
15196,1972,9810
15197,1972,11726
15198,1973,748
15199,1973,1613
15200,1973,1623
15201,1973,2572
15202,1973,2739
15203,1973,3589
15204,1973,3590
15205,1973,3591
15206,1973,3592
15207,1973,3594
15208,1973,4800
15209,1973,5270
15210,1973,6822
15211,1973,7582
15212,1973,7588
15213,1973,8139
15214,1973,9165
15215,1973,9604
15216,1973,9611
15217,1973,9613
15218,1973,9614
15219,1973,11593
15220,1973,12133
15221,1973,13558
15222,1973,15542
15223,1973,21624
15224,1973,21637
15225,1973,21965
15226,1974,1140
15227,1974,2946
15228,1974,3156
15229,1974,8908
15230,1974,10865
15231,1974,10868
15232,1976,8181
15233,1976,14130
15234,1976,20587
15235,1977,12094
15236,1978,66
15237,1978,6696
15238,1978,11891
15239,1978,13021
15240,1978,13330
15241,1979,1994
15242,1979,2279
15243,1979,5445
15244,1979,5942
15245,1979,6207
15246,1979,8247
15247,1979,8263
15248,1979,10004
15249,1979,11970
15250,1979,11971
15251,1979,12226
15252,1979,12228
15253,1979,13929
15254,1979,15145
15255,1979,19739
15256,1979,21532
15257,1980,955
15258,1980,956
15259,1980,958
15260,1980,2949
15261,1980,2950
15262,1980,2951
15263,1980,4860
15264,1980,4861
15265,1980,4863
15266,1980,5599
15267,1980,6883
15268,1980,8909
15269,1980,10871
15270,1980,11633
15271,1980,12919
15272,1980,12920
15273,1980,13255
15274,1980,14826
15275,1980,14827
15276,1980,14828
15277,1980,14830
15278,1980,15571
15279,1980,20143
15280,1980,21058
15281,1981,4279
15282,1982,209
15283,1982,1184
15284,1982,1263
15285,1982,3043
15286,1982,4977
15287,1982,4980
15288,1982,5119
15289,1982,7412
15290,1982,8620
15291,1982,9096
15292,1982,10589
15293,1982,13163
15294,1982,15187
15295,1982,18164
15296,1982,21139
15297,1982,21447
15298,1982,21678
15299,1983,20305
15300,1984,982
15301,1984,983
15302,1984,2392
15303,1984,2981
15304,1984,2982
15305,1984,4891
15306,1984,4892
15307,1984,4895
15308,1984,4899
15309,1984,6914
15310,1984,6915
15311,1984,8934
15312,1984,8935
15313,1984,8938
15314,1984,9248
15315,1984,10892
15316,1984,10894
15317,1984,10895
15318,1984,12944
15319,1984,12948
15320,1984,12949
15321,1984,12951
15322,1984,17196
15323,1984,20730
15324,1985,1121
15325,1985,9929
15326,1986,3969
15327,1987,6414
15328,1988,5976
15329,1988,6306
15330,1988,8947
15331,1988,10905
15332,1988,10906
15333,1988,16252
15334,1988,16253
15335,1988,20529
15336,1989,266
15337,1989,2477
15338,1989,7454
15339,1989,9475
15340,1989,11721
15341,1989,15420
15342,1989,16549
15343,1989,16627
15344,1989,16688
15345,1989,16993
15346,1989,17231
15347,1989,18544
15348,1989,18545
15349,1989,19146
15350,1989,19148
15351,1989,20513
15352,1989,21231
15353,1991,21297
15354,1992,13892
15355,1993,77
15356,1993,1272
15357,1993,1273
15358,1993,1275
15359,1993,3150
15360,1993,4803
15361,1993,4804
15362,1993,5208
15363,1993,5268
15364,1993,5269
15365,1993,7246
15366,1993,8869
15367,1993,9236
15368,1993,9881
15369,1993,10437
15370,1993,10819
15371,1993,11231
15372,1993,13036
15373,1993,13555
15374,1993,15269
15375,1993,16451
15376,1993,18850
15377,1993,18944
15378,1993,20487
15379,1993,20768
15380,1993,20769
15381,1993,21310
15382,1993,21730
15383,1994,8240
15384,1995,468
15385,1995,1483
15386,1995,2440
15387,1995,2446
15388,1995,2652
15389,1995,4345
15390,1995,4737
15391,1995,4868
15392,1995,6363
15393,1995,6587
15394,1995,6676
15395,1995,8430
15396,1995,10399
15397,1995,11434
15398,1995,11724
15399,1995,12404
15400,1995,12406
15401,1995,12804
15402,1995,15665
15403,1995,18659
15404,1996,2180
15405,1996,3173
15406,1996,3879
15407,1996,7148
15408,1996,12954
15409,1996,13459
15410,1996,16448
15411,1996,16721
15412,1996,17829
15413,1996,21493
15414,1997,769
15415,1997,4730
15416,1997,9289
15417,1997,10490
15418,1997,10752
15419,1997,12787
15420,1997,12796
15421,1997,14691
15422,1997,19011
15423,1997,21936
15424,1997,21937
15425,1998,514
15426,1998,2481
15427,1998,3366
15428,1998,6407
15429,1998,6409
15430,1998,10623
15431,1998,11196
15432,1998,11342
15433,1998,12451
15434,1998,12452
15435,1998,17520
15436,1998,19287
15437,1998,19498
15438,1998,20316
15439,1998,20644
15440,2000,999
15441,2000,1023
15442,2000,3257
15443,2000,6996
15444,2000,9558
15445,2000,13493
15446,2000,19902
15447,2000,20190
15448,2001,4233
15449,2001,12251
15450,2001,14203
15451,2001,14204
15452,2001,19211
15453,2001,20323
15454,2002,2075
15455,2002,4045
15456,2002,4189
15457,2002,6341
15458,2002,8072
15459,2002,8209
15460,2002,8408
15461,2002,8594
15462,2002,10014
15463,2002,10530
15464,2002,13989
15465,2002,15995
15466,2002,16087
15467,2002,20859
15468,2003,1034
15469,2003,1035
15470,2003,1036
15471,2003,1037
15472,2003,1038
15473,2003,1039
15474,2003,1042
15475,2003,3840
15476,2003,4365
15477,2003,4954
15478,2003,4959
15479,2003,4961
15480,2003,4967
15481,2003,5015
15482,2003,6529
15483,2003,6980
15484,2003,6981
15485,2003,6983
15486,2003,6984
15487,2003,7116
15488,2003,8669
15489,2003,8670
15490,2003,9003
15491,2003,9005
15492,2003,9007
15493,2003,13009
15494,2003,13010
15495,2003,13013
15496,2003,13818
15497,2003,14917
15498,2003,14921
15499,2003,14930
15500,2003,14931
15501,2003,14932
15502,2003,14933
15503,2003,14943
15504,2003,18733
15505,2003,19592
15506,2003,20449
15507,2003,20958
15508,2003,21632
15509,2003,21878
15510,2004,2248
15511,2004,15746
15512,2005,1748
15513,2005,19521
15514,2006,6366
15515,2006,10801
15516,2007,660
15517,2007,661
15518,2007,2645
15519,2007,4553
15520,2007,6584
15521,2007,7709
15522,2007,10571
15523,2007,11703
15524,2007,13922
15525,2007,21802
15526,2008,145
15527,2008,7102
15528,2008,7103
15529,2008,20462
15530,2009,1664
15531,2009,5608
15532,2009,11644
15533,2009,14093
15534,2010,3195
15535,2010,7185
15536,2010,9170
15537,2010,11166
15538,2010,13184
15539,2010,15131
15540,2010,17370
15541,2010,19057
15542,2010,19230
15543,2010,19329
15544,2010,21790
15545,2010,21968
15546,2013,5825
15547,2013,17453
15548,2014,9227
15549,2015,4594
15550,2015,9457
15551,2015,10635
15552,2015,11741
15553,2016,16443
15554,2017,2036
15555,2017,12007
15556,2018,16794
15557,2018,17692
15558,2018,18319
15559,2018,20404
15560,2018,21675
15561,2019,77
15562,2019,1616
15563,2019,5205
15564,2019,5208
15565,2019,7752
15566,2019,8868
15567,2019,9376
15568,2019,9377
15569,2019,9603
15570,2019,10464
15571,2019,11228
15572,2019,11231
15573,2019,11337
15574,2019,12877
15575,2019,15201
15576,2019,16451
15577,2019,18719
15578,2019,19345
15579,2019,20647
15580,2019,20768
15581,2019,20769
15582,2019,21603
15583,2019,21609
15584,2019,21674
15585,2019,21730
15586,2020,16544
15587,2020,17432
15588,2020,17754
15589,2020,17755
15590,2020,17756
15591,2020,18078
15592,2020,18974
15593,2020,19862
15594,2021,287
15595,2021,305
15596,2021,802
15597,2021,806
15598,2021,807
15599,2021,821
15600,2021,2819
15601,2021,2820
15602,2021,2826
15603,2021,4724
15604,2021,4725
15605,2021,4729
15606,2021,4730
15607,2021,4731
15608,2021,6741
15609,2021,6744
15610,2021,6746
15611,2021,6751
15612,2021,6752
15613,2021,8237
15614,2021,8787
15615,2021,8789
15616,2021,8791
15617,2021,8792
15618,2021,9735
15619,2021,10751
15620,2021,10752
15621,2021,10753
15622,2021,12475
15623,2021,12782
15624,2021,12784
15625,2021,12785
15626,2021,12795
15627,2021,13428
15628,2021,14681
15629,2021,14685
15630,2021,14688
15631,2021,14691
15632,2021,14695
15633,2021,14696
15634,2021,14699
15635,2021,14702
15636,2021,14703
15637,2021,14708
15638,2021,16334
15639,2021,16599
15640,2021,16609
15641,2021,17204
15642,2021,17562
15643,2021,17837
15644,2021,17838
15645,2021,17847
15646,2021,17893
15647,2021,18153
15648,2021,18154
15649,2021,18166
15650,2021,18201
15651,2021,18444
15652,2021,18445
15653,2021,18466
15654,2021,18508
15655,2021,19012
15656,2021,19284
15657,2021,20122
15658,2021,20125
15659,2021,20126
15660,2021,20430
15661,2021,20716
15662,2021,21323
15663,2021,21567
15664,2021,21568
15665,2021,21694
15666,2021,21795
15667,2021,21812
15668,2021,22070
15669,2022,252
15670,2022,17375
15671,2022,17452
15672,2022,17789
15673,2022,18320
15674,2022,20405
15675,2024,3392
15676,2024,10823
15677,2025,793
15678,2025,4718
15679,2025,6739
15680,2025,8774
15681,2025,18711
15682,2026,6629
15683,2026,12665
15684,2028,15978
15685,2029,741
15686,2029,8818
15687,2029,12892
15688,2029,15427
15689,2029,19028
15690,2029,20419
15691,2030,6055
15692,2030,14036
15693,2031,1497
15694,2031,6967
15695,2031,9153
15696,2031,13168
15697,2031,15028
15698,2031,18748
15699,2031,19240
15700,2031,20737
15701,2031,21676
15702,2032,3507
15703,2032,3509
15704,2032,11504
15705,2032,11753
15706,2032,13485
15707,2032,15157
15708,2032,20885
15709,2032,21741
15710,2033,5340
15711,2033,9809
15712,2033,12076
15713,2033,13326
15714,2034,148
15715,2034,645
15716,2034,646
15717,2034,2623
15718,2034,4265
15719,2034,5118
15720,2034,6561
15721,2034,6563
15722,2034,6564
15723,2034,8614
15724,2034,9000
15725,2034,9139
15726,2034,11128
15727,2034,13160
15728,2034,15630
15729,2034,18680
15730,2034,19399
15731,2034,19613
15732,2034,21000
15733,2034,21927
15734,2034,21928
15735,2034,21962
15736,2038,549
15737,2038,550
15738,2038,553
15739,2038,557
15740,2038,1210
15741,2038,2521
15742,2038,2523
15743,2038,4422
15744,2038,5677
15745,2038,6458
15746,2038,6459
15747,2038,8517
15748,2038,8520
15749,2038,8524
15750,2038,8526
15751,2038,10501
15752,2038,13886
15753,2038,14422
15754,2038,19057
15755,2038,19071
15756,2038,19774
15757,2038,20256
15758,2038,21544
15759,2040,4970
15760,2040,5414
15761,2040,7444
15762,2041,9551
15763,2041,11535
15764,2044,11724
15765,2044,18936
15766,2044,20167
15767,2045,741
15768,2045,1435
15769,2045,2976
15770,2045,3450
15771,2045,3911
15772,2045,5552
15773,2045,8818
15774,2045,10253
15775,2045,11123
15776,2045,11312
15777,2045,12892
15778,2045,14788
15779,2045,15427
15780,2045,19028
15781,2045,19743
15782,2047,1271
15783,2047,17248
15784,2047,17530
15785,2047,19983
15786,2048,2525
15787,2048,8525
15788,2048,11920
15789,2049,769
15790,2049,809
15791,2049,2690
15792,2049,2812
15793,2049,2826
15794,2049,2829
15795,2049,4730
15796,2049,4731
15797,2049,4740
15798,2049,6747
15799,2049,6748
15800,2049,6999
15801,2049,8789
15802,2049,9289
15803,2049,10490
15804,2049,10751
15805,2049,10752
15806,2049,10753
15807,2049,10870
15808,2049,11014
15809,2049,11015
15810,2049,12791
15811,2049,12796
15812,2049,14687
15813,2049,14691
15814,2049,14695
15815,2049,14699
15816,2049,14702
15817,2049,14950
15818,2049,15970
15819,2049,18154
15820,2049,18602
15821,2049,20715
15822,2049,20716
15823,2049,21934
15824,2050,2429
15825,2050,6346
15826,2050,18416
15827,2050,18631
15828,2050,21192
15829,2051,12991
15830,2051,21913
15831,2052,12021
15832,2052,19390
15833,2052,19555
15834,2052,20443
15835,2052,20779
15836,2053,2301
15837,2053,6287
15838,2053,9847
15839,2053,17578
15840,2053,18864
15841,2054,5678
15842,2054,6398
15843,2054,13664
15844,2055,1634
15845,2055,3600
15846,2055,3603
15847,2055,7601
15848,2055,7602
15849,2055,11614
15850,2055,19945
15851,2056,5127
15852,2056,10648
15853,2056,14730
15854,2056,15031
15855,2056,15108
15856,2056,16343
15857,2056,18652
15858,2056,19894
15859,2056,21963
15860,2057,2
15861,2057,128
15862,2057,837
15863,2057,1034
15864,2057,1175
15865,2057,1330
15866,2057,3043
15867,2057,3064
15868,2057,3068
15869,2057,3724
15870,2057,4967
15871,2057,4977
15872,2057,4980
15873,2057,5119
15874,2057,6007
15875,2057,6201
15876,2057,6557
15877,2057,6565
15878,2057,6767
15879,2057,7142
15880,2057,8078
15881,2057,8253
15882,2057,9061
15883,2057,9096
15884,2057,10200
15885,2057,10552
15886,2057,10589
15887,2057,10625
15888,2057,10768
15889,2057,10983
15890,2057,10984
15891,2057,12236
15892,2057,12616
15893,2057,13063
15894,2057,13856
15895,2057,14184
15896,2057,14921
15897,2057,15087
15898,2057,15098
15899,2057,20153
15900,2057,21045
15901,2057,21046
15902,2057,21447
15903,2057,21569
15904,2059,3487
15905,2059,3491
15906,2059,9263
15907,2059,9497
15908,2059,11589
15909,2059,11603
15910,2059,13454
15911,2059,19378
15912,2060,5735
15913,2060,16461
15914,2060,17638
15915,2060,18584
15916,2062,353
15917,2062,12246
15918,2062,16592
15919,2062,22018
15920,2063,344
15921,2063,2271
15922,2063,21469
15923,2064,211
15924,2064,1114
15925,2064,1119
15926,2064,2466
15927,2064,3141
15928,2064,4986
15929,2064,5068
15930,2064,5069
15931,2064,5070
15932,2064,6309
15933,2064,6399
15934,2064,7083
15935,2064,7084
15936,2064,8451
15937,2064,8849
15938,2064,10951
15939,2064,11076
15940,2064,11077
15941,2064,12639
15942,2064,12972
15943,2064,13108
15944,2064,13109
15945,2064,13153
15946,2064,19321
15947,2064,19567
15948,2065,6710
15949,2070,2
15950,2070,128
15951,2070,1054
15952,2070,1173
15953,2070,1174
15954,2070,1330
15955,2070,1343
15956,2070,2623
15957,2070,2875
15958,2070,3178
15959,2070,3191
15960,2070,3883
15961,2070,4365
15962,2070,4948
15963,2070,4949
15964,2070,5117
15965,2070,5120
15966,2070,5820
15967,2070,6007
15968,2070,6969
15969,2070,8620
15970,2070,8810
15971,2070,8837
15972,2070,10504
15973,2070,10795
15974,2070,11130
15975,2070,11898
15976,2070,14720
15977,2070,15020
15978,2070,19593
15979,2070,20021
15980,2070,21333
15981,2070,21449
15982,2070,21592
15983,2070,21699
15984,2070,21928
15985,2072,840
15986,2072,841
15987,2072,2843
15988,2072,4761
15989,2072,6771
15990,2072,6772
15991,2072,6773
15992,2072,6774
15993,2072,6775
15994,2072,8815
15995,2072,12818
15996,2072,12819
15997,2072,12820
15998,2072,12821
15999,2072,12822
16000,2072,12823
16001,2072,14725
16002,2072,14727
16003,2072,14728
16004,2072,21326
16005,2072,21940
16006,2073,83
16007,2073,1743
16008,2073,2205
16009,2073,6133
16010,2073,6134
16011,2073,7713
16012,2073,9738
16013,2073,10186
16014,2073,11711
16015,2073,14122
16016,2073,16107
16017,2073,19404
16018,2073,20669
16019,2074,14955
16020,2074,15480
16021,2075,17804
16022,2076,1590
16023,2076,8939
16024,2076,12976
16025,2077,87
16026,2077,283
16027,2077,16580
16028,2077,18298
16029,2077,18399
16030,2078,77
16031,2078,3262
16032,2078,5204
16033,2078,5208
16034,2078,5572
16035,2078,8973
16036,2078,9235
16037,2078,11227
16038,2078,11231
16039,2078,13917
16040,2078,15198
16041,2078,15199
16042,2078,19347
16043,2078,20192
16044,2078,20485
16045,2078,20486
16046,2078,21347
16047,2078,21348
16048,2078,21729
16049,2079,69
16050,2079,3934
16051,2080,3945
16052,2080,4001
16053,2080,9028
16054,2080,12024
16055,2080,13975
16056,2080,15907
16057,2080,15963
16058,2080,18572
16059,2081,16296
16060,2081,18135
16061,2081,20627
16062,2082,769
16063,2082,2826
16064,2082,4730
16065,2082,9289
16066,2082,10490
16067,2082,10653
16068,2082,10752
16069,2082,12787
16070,2082,12796
16071,2082,14691
16072,2082,19011
16073,2082,21936
16074,2082,21937
16075,2083,769
16076,2083,2690
16077,2083,2812
16078,2083,2823
16079,2083,4740
16080,2083,6749
16081,2083,6750
16082,2083,6999
16083,2083,10746
16084,2083,10747
16085,2083,10748
16086,2083,10870
16087,2083,11014
16088,2083,11015
16089,2083,12790
16090,2083,14645
16091,2083,14692
16092,2083,14950
16093,2083,18270
16094,2083,18602
16095,2083,21934
16096,2084,6578
16097,2084,8625
16098,2084,12619
16099,2084,12632
16100,2084,14540
16101,2086,2214
16102,2086,6141
16103,2086,8180
16104,2086,11746
16105,2086,14129
16106,2086,16121
16107,2086,20305
16108,2086,21169
16109,2088,11144
16110,2088,15105
16111,2088,17138
16112,2088,19055
16113,2088,19699
16114,2089,15397
16115,2089,16685
16116,2089,17264
16117,2089,21855
16118,2089,22026
16119,2090,684
16120,2090,686
16121,2090,688
16122,2090,689
16123,2090,2682
16124,2090,2685
16125,2090,4588
16126,2090,6614
16127,2090,7049
16128,2090,8654
16129,2090,10623
16130,2090,12658
16131,2090,12661
16132,2090,18988
16133,2090,19204
16134,2090,19810
16135,2090,19811
16136,2090,20007
16137,2090,20315
16138,2090,20316
16139,2091,88
16140,2091,1302
16141,2091,3292
16142,2091,3293
16143,2091,5235
16144,2091,5236
16145,2091,7296
16146,2091,7298
16147,2091,9284
16148,2091,11059
16149,2091,11519
16150,2091,14588
16151,2091,15250
16152,2091,18778
16153,2091,19353
16154,2091,19909
16155,2092,1097
16156,2092,1596
16157,2092,2147
16158,2092,3570
16159,2092,4362
16160,2092,7558
16161,2092,9593
16162,2092,11055
16163,2092,11567
16164,2092,14076
16165,2092,14077
16166,2092,19065
16167,2092,19151
16168,2093,1863
16169,2093,3797
16170,2093,13766
16171,2093,13767
16172,2093,13768
16173,2093,21121
16174,2094,148
16175,2094,1167
16176,2094,3174
16177,2094,7137
16178,2094,7156
16179,2094,7157
16180,2094,9138
16181,2094,11128
16182,2094,15084
16183,2094,16312
16184,2094,20758
16185,2094,21958
16186,2095,1589
16187,2095,1761
16188,2095,2270
16189,2095,4030
16190,2095,5432
16191,2095,6918
16192,2095,8796
16193,2095,10474
16194,2095,10823
16195,2095,11191
16196,2095,12178
16197,2095,13089
16198,2095,13889
